250.05
65.376
38.735
28.902
23.122
20.062
17.186
15.401
15.753
14.528
15.378
13.236
12.103
11.303
12.252
12.898
11.399
11.186
11.177
10.561
10.307
11.487
10.8
10.972
10.405
10.766
10.208
13.154
9.6521
12.457
9.5124
10.739
11.352
10.227
11.078
10.554
10.665
10.654
10.255
10.286
11.672
9.7046
9.563
10.807
11.025
9.3763
11.701
10.455
9.4789
9.118
10.115
28.785
68.763
103.13
126.76
139.36
152.76
164.66
170.43
177.81
183.03
182.3
188.66
186.96
188.03
191.23
192.67
194.69
194.61
204.64
