244.09
209.03
211.03
216.39
216.55
213.09
212.26
215.83
212.38
216.39
216.04
218.78
217.02
221.42
214.38
216.68
214.41
218.97
215.11
213.3
215.67
217.91
217.79
210.39
219.65
212.44
212.27
214.47
215.25
211.85
218.55
214.91
211.38
212.89
211.68
213.28
209.5
213.01
211.65
209.18
208.08
214.52
207.81
211.17
209.27
206.53
211.67
204.65
204.24
208.24
206.47
206.8
206.54
203.83
202.79
202.12
206.83
203.79
202.14
207.07
199.85
201.04
201.11
206.23
207.24
206.04
203.03
204.78
201.36
207.93
